event_name;section;user_id;event_date_;event_timestamp_
page_view;quiz_avoid;a99226f446db4bc4aa8f69260a228ba8;2025-01-30;2025-01-30 15:51:45.790750000
page_view;quiz_you;a99226f446db4bc4aa8f69260a228ba8;2025-01-30;2025-01-30 15:51:55.464781982
page_view;quiz_photos;a99226f446db4bc4aa8f69260a228ba8;2025-01-30;2025-01-30 15:52:29.497217041
page_view;quiz_social;a99226f446db4bc4aa8f69260a228ba8;2025-01-30;2025-01-30 15:52:29.497217041
page_view;quiz_signUp;a99226f446db4bc4aa8f69260a228ba8;2025-01-30;2025-01-30 15:52:35.872112061
page_view;quiz_work;acbf5c91ee5e4ca8acfd90c2791193e8;2025-01-27;2025-01-27 09:59:14.079665039
page_view;quiz_fit;acbf5c91ee5e4ca8acfd90c2791193e8;2025-01-27;2025-01-27 09:59:26.086322998
page_view;quiz_highlight;acbf5c91ee5e4ca8acfd90c2791193e8;2025-01-27;2025-01-27 09:59:48.153995117
page_view;quiz_bodyShape;acbf5c91ee5e4ca8acfd90c2791193e8;2025-01-27;2025-01-27 10:00:09.717443115
page_view;quiz_eyes;acbf5c91ee5e4ca8acfd90c2791193e8;2025-01-27;2025-01-27 10:00:47.026791016
page_view;quiz_hair;acbf5c91ee5e4ca8acfd90c2791193e8;2025-01-27;2025-01-27 10:00:58.911881104
page_view;quiz_sizes;acbf5c91ee5e4ca8acfd90c2791193e8;2025-01-27;2025-01-27 10:01:10.902917969
page_view;quiz_measurements;acbf5c91ee5e4ca8acfd90c2791193e8;2025-01-27;2025-01-27 10:01:42.855531982
page_view;quiz_focus;acbf5c91ee5e4ca8acfd90c2791193e8;2025-01-27;2025-01-27 10:01:48.351699951
page_view;quiz_adventurous;acbf5c91ee5e4ca8acfd90c2791193e8;2025-01-27;2025-01-27 10:02:10.644804932
page_view;quiz_styles;acbf5c91ee5e4ca8acfd90c2791193e8;2025-01-27;2025-01-27 10:02:45.028868896
page_view;quiz_prices;acbf5c91ee5e4ca8acfd90c2791193e8;2025-01-27;2025-01-27 10:04:07.731837891
page_view;quiz_avoid;acbf5c91ee5e4ca8acfd90c2791193e8;2025-01-27;2025-01-27 10:04:19.648498047
page_view;quiz_footwear;acbf5c91ee5e4ca8acfd90c2791193e8;2025-01-27;2025-01-27 10:04:35.638663086
page_view;quiz_you;acbf5c91ee5e4ca8acfd90c2791193e8;2025-01-27;2025-01-27 10:05:03.808634033
page_view;quiz_photos;acbf5c91ee5e4ca8acfd90c2791193e8;2025-01-27;2025-01-27 10:05:20.609668945
page_view;quiz_social;acbf5c91ee5e4ca8acfd90c2791193e8;2025-01-27;2025-01-27 10:05:54.914388916
page_view;quiz_signUp;acbf5c91ee5e4ca8acfd90c2791193e8;2025-01-27;2025-01-27 10:05:54.914388916
page_view;quiz_leisure;b6bb83ff11db4f308bcae492d7a384ea;2025-03-29;2025-03-29 17:01:02.819108887
page_view;quiz_leisure;b6bb83ff11db4f308bcae492d7a384ea;2025-03-29;2025-03-29 17:01:28.335916016
page_view;quiz_work;bcd5f9f0dd3f43e787a11010cb626433;2025-01-21;2025-01-21 13:26:28.329910889
page_view;quiz_fit;bcd5f9f0dd3f43e787a11010cb626433;2025-01-21;2025-01-21 13:26:35.744737061
page_view;quiz_highlight;bcd5f9f0dd3f43e787a11010cb626433;2025-01-21;2025-01-21 13:26:45.850149902
page_view;quiz_bodyShape;bcd5f9f0dd3f43e787a11010cb626433;2025-01-21;2025-01-21 13:27:01.138019043
page_view;quiz_eyes;bcd5f9f0dd3f43e787a11010cb626433;2025-01-21;2025-01-21 13:27:13.476344971
page_view;quiz_hair;bcd5f9f0dd3f43e787a11010cb626433;2025-01-21;2025-01-21 13:27:26.307364990
page_view;quiz_sizes;bcd5f9f0dd3f43e787a11010cb626433;2025-01-21;2025-01-21 13:27:32.989720947
page_view;quiz_measurements;bcd5f9f0dd3f43e787a11010cb626433;2025-01-21;2025-01-21 13:27:56.092450928
page_view;quiz_focus;bcd5f9f0dd3f43e787a11010cb626433;2025-01-21;2025-01-21 13:28:09.060479980
page_view;quiz_adventurous;bcd5f9f0dd3f43e787a11010cb626433;2025-01-21;2025-01-21 13:28:14.276120117
page_view;quiz_styles;bcd5f9f0dd3f43e787a11010cb626433;2025-01-21;2025-01-21 13:28:27.214592041
page_view;quiz_prices;bcd5f9f0dd3f43e787a11010cb626433;2025-01-21;2025-01-21 13:28:45.053032959
page_view;quiz_avoid;bcd5f9f0dd3f43e787a11010cb626433;2025-01-21;2025-01-21 13:28:50.272013916
page_view;quiz_footwear;bcd5f9f0dd3f43e787a11010cb626433;2025-01-21;2025-01-21 13:29:00.989947998
page_view;quiz_you;bcd5f9f0dd3f43e787a11010cb626433;2025-01-21;2025-01-21 13:29:18.547427979
page_view;quiz_photos;bcd5f9f0dd3f43e787a11010cb626433;2025-01-21;2025-01-21 13:29:27.552081055
page_view;quiz_social;bcd5f9f0dd3f43e787a11010cb626433;2025-01-21;2025-01-21 13:29:36.643492920
page_view;quiz_signUp;bcd5f9f0dd3f43e787a11010cb626433;2025-01-21;2025-01-21 13:29:36.643492920
page_view;quiz_leisure;bfe389a3d0744080825867c731cf194d;2025-01-23;2025-01-23 12:22:47.121912109
page_view;quiz_work;bfe389a3d0744080825867c731cf194d;2025-01-23;2025-01-23 12:22:57.131604980
page_view;quiz_fit;bfe389a3d0744080825867c731cf194d;2025-01-23;2025-01-23 12:23:04.358958984
page_view;quiz_highlight;bfe389a3d0744080825867c731cf194d;2025-01-23;2025-01-23 12:23:19.802187988
page_view;quiz_bodyShape;bfe389a3d0744080825867c731cf194d;2025-01-23;2025-01-23 12:23:53.245236084
page_view;quiz_eyes;bfe389a3d0744080825867c731cf194d;2025-01-23;2025-01-23 12:24:21.624425049
page_view;quiz_hair;bfe389a3d0744080825867c731cf194d;2025-01-23;2025-01-23 12:24:22.241695068
page_view;quiz_sizes;bfe389a3d0744080825867c731cf194d;2025-01-23;2025-01-23 12:24:34.573818115
page_view;quiz_measurements;bfe389a3d0744080825867c731cf194d;2025-01-23;2025-01-23 12:24:56.743895020
page_view;quiz_focus;bfe389a3d0744080825867c731cf194d;2025-01-23;2025-01-23 12:25:11.091041016
page_view;quiz_adventurous;bfe389a3d0744080825867c731cf194d;2025-01-23;2025-01-23 12:25:26.630180908
page_view;quiz_styles;bfe389a3d0744080825867c731cf194d;2025-01-23;2025-01-23 12:25:40.310197998
page_view;quiz_prices;bfe389a3d0744080825867c731cf194d;2025-01-23;2025-01-23 12:26:24.413841064
page_view;quiz_avoid;bfe389a3d0744080825867c731cf194d;2025-01-23;2025-01-23 12:26:24.413841064
page_view;quiz_footwear;bfe389a3d0744080825867c731cf194d;2025-01-23;2025-01-23 12:26:48.330533936
page_view;quiz_you;bfe389a3d0744080825867c731cf194d;2025-01-23;2025-01-23 12:28:13.446728027
page_view;quiz_photos;bfe389a3d0744080825867c731cf194d;2025-01-23;2025-01-23 12:29:01.477830078
page_view;quiz_signUp;bfe389a3d0744080825867c731cf194d;2025-01-23;2025-01-23 12:29:16.450893066
page_view;quiz_social;bfe389a3d0744080825867c731cf194d;2025-01-23;2025-01-23 12:29:16.452812012
page_view;quiz_work;c122da2281a540c8a9fdac722a0c4b7e;2025-01-27;2025-01-27 17:58:58.639077881
page_view;quiz_fit;c122da2281a540c8a9fdac722a0c4b7e;2025-01-27;2025-01-27 17:59:14.186107910
page_view;quiz_highlight;c122da2281a540c8a9fdac722a0c4b7e;2025-01-27;2025-01-27 17:59:38.888939941
page_view;quiz_bodyShape;c122da2281a540c8a9fdac722a0c4b7e;2025-01-27;2025-01-27 17:59:59.815487061
page_view;quiz_eyes;c122da2281a540c8a9fdac722a0c4b7e;2025-01-27;2025-01-27 18:00:55.713025879
page_view;quiz_hair;c122da2281a540c8a9fdac722a0c4b7e;2025-01-27;2025-01-27 18:01:04.088440918
page_view;quiz_sizes;c122da2281a540c8a9fdac722a0c4b7e;2025-01-27;2025-01-27 18:01:05.443263916
page_view;quiz_measurements;c122da2281a540c8a9fdac722a0c4b7e;2025-01-27;2025-01-27 18:01:48.438760986
page_view;quiz_focus;c122da2281a540c8a9fdac722a0c4b7e;2025-01-27;2025-01-27 18:01:59.963697998
page_view;quiz_adventurous;c122da2281a540c8a9fdac722a0c4b7e;2025-01-27;2025-01-27 18:02:13.898665039
page_view;quiz_styles;c122da2281a540c8a9fdac722a0c4b7e;2025-01-27;2025-01-27 18:02:36.443405029
page_view;quiz_prices;c122da2281a540c8a9fdac722a0c4b7e;2025-01-27;2025-01-27 18:05:04.954094971
page_view;quiz_avoid;c122da2281a540c8a9fdac722a0c4b7e;2025-01-27;2025-01-27 18:05:29.226413086
page_view;quiz_you;c122da2281a540c8a9fdac722a0c4b7e;2025-01-27;2025-01-27 18:05:58.727825928
page_view;quiz_photos;c122da2281a540c8a9fdac722a0c4b7e;2025-01-27;2025-01-27 18:06:11.978583984
page_view;quiz_social;c122da2281a540c8a9fdac722a0c4b7e;2025-01-27;2025-01-27 18:09:31.926439941
page_view;quiz_signUp;c122da2281a540c8a9fdac722a0c4b7e;2025-01-27;2025-01-27 18:09:51.690500000
page_view;quiz_work;cc9ae9dbfb1e4e69af9a6db46c7d9ad5;2025-02-09;2025-02-09 20:48:44.280556885
page_view;quiz_fit;cc9ae9dbfb1e4e69af9a6db46c7d9ad5;2025-02-09;2025-02-09 20:48:50.126544922
page_view;quiz_highlight;cc9ae9dbfb1e4e69af9a6db46c7d9ad5;2025-02-09;2025-02-09 20:49:15.231430908
page_view;quiz_bodyShape;cc9ae9dbfb1e4e69af9a6db46c7d9ad5;2025-02-09;2025-02-09 20:49:28.104635986
page_view;quiz_eyes;cc9ae9dbfb1e4e69af9a6db46c7d9ad5;2025-02-09;2025-02-09 20:50:36.283954102
page_view;quiz_hair;cc9ae9dbfb1e4e69af9a6db46c7d9ad5;2025-02-09;2025-02-09 20:50:53.294220947
page_view;quiz_sizes;cc9ae9dbfb1e4e69af9a6db46c7d9ad5;2025-02-09;2025-02-09 20:50:59.591708008
page_view;quiz_measurements;cc9ae9dbfb1e4e69af9a6db46c7d9ad5;2025-02-09;2025-02-09 20:51:37.865221924
page_view;quiz_focus;cc9ae9dbfb1e4e69af9a6db46c7d9ad5;2025-02-09;2025-02-09 20:51:55.740750977
page_view;quiz_adventurous;cc9ae9dbfb1e4e69af9a6db46c7d9ad5;2025-02-09;2025-02-09 20:52:33.411801025
page_view;quiz_styles;cc9ae9dbfb1e4e69af9a6db46c7d9ad5;2025-02-09;2025-02-09 20:52:56.482586914
page_view;quiz_prices;cc9ae9dbfb1e4e69af9a6db46c7d9ad5;2025-02-09;2025-02-09 20:55:31.839937988
page_view;quiz_avoid;cc9ae9dbfb1e4e69af9a6db46c7d9ad5;2025-02-09;2025-02-09 20:55:56.208501953
page_view;quiz_footwear;cc9ae9dbfb1e4e69af9a6db46c7d9ad5;2025-02-09;2025-02-09 20:56:11.602239990
page_view;quiz_you;cc9ae9dbfb1e4e69af9a6db46c7d9ad5;2025-02-09;2025-02-09 20:56:55.396397949
page_view;quiz_photos;cc9ae9dbfb1e4e69af9a6db46c7d9ad5;2025-02-09;2025-02-09 20:57:45.781843018
page_view;quiz_social;cc9ae9dbfb1e4e69af9a6db46c7d9ad5;2025-02-09;2025-02-09 20:58:09.696190918
page_view;quiz_signUp;cc9ae9dbfb1e4e69af9a6db46c7d9ad5;2025-02-09;2025-02-09 20:58:26.344780029
page_view;quiz_work;d5bca4c6324a43e1867c2e9a36575fb3;2025-01-29;2025-01-29 11:09:39.810104004
page_view;quiz_fit;d5bca4c6324a43e1867c2e9a36575fb3;2025-01-29;2025-01-29 11:09:49.627058105
page_view;quiz_highlight;d5bca4c6324a43e1867c2e9a36575fb3;2025-01-29;2025-01-29 11:10:09.845478027
page_view;quiz_bodyShape;d5bca4c6324a43e1867c2e9a36575fb3;2025-01-29;2025-01-29 11:10:29.588991943
page_view;quiz_eyes;d5bca4c6324a43e1867c2e9a36575fb3;2025-01-29;2025-01-29 11:11:21.585925049
page_view;quiz_hair;d5bca4c6324a43e1867c2e9a36575fb3;2025-01-29;2025-01-29 11:11:38.532989014
page_view;quiz_sizes;d5bca4c6324a43e1867c2e9a36575fb3;2025-01-29;2025-01-29 11:11:50.342544922
page_view;quiz_measurements;d5bca4c6324a43e1867c2e9a36575fb3;2025-01-29;2025-01-29 11:12:21.356300049
page_view;quiz_focus;d5bca4c6324a43e1867c2e9a36575fb3;2025-01-29;2025-01-29 11:12:46.346643066
page_view;quiz_adventurous;d5bca4c6324a43e1867c2e9a36575fb3;2025-01-29;2025-01-29 11:13:06.398316895
page_view;quiz_styles;d5bca4c6324a43e1867c2e9a36575fb3;2025-01-29;2025-01-29 11:13:37.212016112
page_view;quiz_prices;d5bca4c6324a43e1867c2e9a36575fb3;2025-01-29;2025-01-29 11:14:24.334193115
page_view;quiz_avoid;d5bca4c6324a43e1867c2e9a36575fb3;2025-01-29;2025-01-29 11:14:38.919200928
page_view;quiz_footwear;d5bca4c6324a43e1867c2e9a36575fb3;2025-01-29;2025-01-29 11:15:05.746476074
page_view;quiz_you;d5bca4c6324a43e1867c2e9a36575fb3;2025-01-29;2025-01-29 11:15:59.401068115
page_view;quiz_photos;d5bca4c6324a43e1867c2e9a36575fb3;2025-01-29;2025-01-29 11:16:57.555279053
page_view;quiz_social;d5bca4c6324a43e1867c2e9a36575fb3;2025-01-29;2025-01-29 11:52:17.780805908
page_view;quiz_signUp;d5bca4c6324a43e1867c2e9a36575fb3;2025-01-29;2025-01-29 11:52:28.698509032
page_view;quiz_signUp;d5bca4c6324a43e1867c2e9a36575fb3;2025-01-29;2025-01-29 11:53:42.851312988
page_view;quiz_leisure;d5bca4c6324a43e1867c2e9a36575fb3;2025-02-09;2025-02-09 08:18:54.044489990
page_view;quiz_work;e0916cdf04854e68843f08688da90679;2025-01-29;2025-01-29 16:16:26.590061035
page_view;quiz_fit;e0916cdf04854e68843f08688da90679;2025-01-29;2025-01-29 16:16:35.864513916
page_view;quiz_highlight;e0916cdf04854e68843f08688da90679;2025-01-29;2025-01-29 16:16:54.085467041
page_view;quiz_bodyShape;e0916cdf04854e68843f08688da90679;2025-01-29;2025-01-29 16:17:08.157936035
page_view;quiz_highlight;e0916cdf04854e68843f08688da90679;2025-01-29;2025-01-29 16:18:09.667495117
page_view;quiz_bodyShape;e0916cdf04854e68843f08688da90679;2025-01-29;2025-01-29 16:18:09.668225098
page_view;quiz_eyes;e0916cdf04854e68843f08688da90679;2025-01-29;2025-01-29 16:18:35.254191895
page_view;quiz_hair;e0916cdf04854e68843f08688da90679;2025-01-29;2025-01-29 16:18:43.552199951
page_view;quiz_sizes;e0916cdf04854e68843f08688da90679;2025-01-29;2025-01-29 16:18:43.552199951
page_view;quiz_measurements;e0916cdf04854e68843f08688da90679;2025-01-29;2025-01-29 16:19:05.311058105
page_view;quiz_focus;e0916cdf04854e68843f08688da90679;2025-01-29;2025-01-29 16:19:12.357153076
page_view;quiz_adventurous;e0916cdf04854e68843f08688da90679;2025-01-29;2025-01-29 16:19:26.747045898
page_view;quiz_styles;e0916cdf04854e68843f08688da90679;2025-01-29;2025-01-29 16:20:44.389863037
page_view;quiz_prices;e0916cdf04854e68843f08688da90679;2025-01-29;2025-01-29 16:21:52.447351074
page_view;quiz_avoid;e0916cdf04854e68843f08688da90679;2025-01-29;2025-01-29 16:22:19.884048096
page_view;quiz_you;e0916cdf04854e68843f08688da90679;2025-01-29;2025-01-29 16:22:37.906071045
page_view;quiz_photos;e0916cdf04854e68843f08688da90679;2025-01-29;2025-01-29 16:22:52.376770020
page_view;quiz_social;e0916cdf04854e68843f08688da90679;2025-01-29;2025-01-29 16:23:06.767412109
page_view;quiz_signUp;e0916cdf04854e68843f08688da90679;2025-01-29;2025-01-29 16:23:06.767412109
page_view;quiz_signUp;e432e779505341e4a3827c7a71273b49;2025-02-13;2025-02-13 17:06:41.723831055
page_view;quiz_work;e432e779505341e4a3827c7a71273b49;2025-02-13;2025-02-13 17:13:47.875716064
page_view;quiz_fit;e432e779505341e4a3827c7a71273b49;2025-02-13;2025-02-13 17:13:54.523145996
page_view;quiz_highlight;e432e779505341e4a3827c7a71273b49;2025-02-13;2025-02-13 17:14:48.280167969
page_view;quiz_bodyShape;e432e779505341e4a3827c7a71273b49;2025-02-13;2025-02-13 17:15:13.820815918
page_view;quiz_eyes;e432e779505341e4a3827c7a71273b49;2025-02-13;2025-02-13 17:16:16.306134033
page_view;quiz_hair;e432e779505341e4a3827c7a71273b49;2025-02-13;2025-02-13 17:16:37.270118896
page_view;quiz_sizes;e432e779505341e4a3827c7a71273b49;2025-02-13;2025-02-13 17:16:42.522186035
page_view;quiz_measurements;e432e779505341e4a3827c7a71273b49;2025-02-13;2025-02-13 17:17:08.752383057
page_view;quiz_focus;e432e779505341e4a3827c7a71273b49;2025-02-13;2025-02-13 17:17:15.110572998
page_view;quiz_adventurous;e432e779505341e4a3827c7a71273b49;2025-02-13;2025-02-13 17:17:39.435919922
page_view;quiz_styles;e432e779505341e4a3827c7a71273b49;2025-02-13;2025-02-13 17:20:47.287625977
page_view;quiz_prices;e432e779505341e4a3827c7a71273b49;2025-02-13;2025-02-13 17:23:47.415023926
page_view;quiz_avoid;e432e779505341e4a3827c7a71273b49;2025-02-13;2025-02-13 17:25:05.869590088
page_view;quiz_footwear;e432e779505341e4a3827c7a71273b49;2025-02-13;2025-02-13 17:25:25.686563965
page_view;quiz_you;e432e779505341e4a3827c7a71273b49;2025-02-13;2025-02-13 17:26:21.702827881
page_view;quiz_photos;e432e779505341e4a3827c7a71273b49;2025-02-13;2025-02-13 17:26:59.996314941
page_view;quiz_social;e432e779505341e4a3827c7a71273b49;2025-02-13;2025-02-13 17:27:08.660477051
page_view;quiz_signUp;e432e779505341e4a3827c7a71273b49;2025-02-13;2025-02-13 17:27:17.722145020
page_view;quiz_work;e50008d80c384144b6d288d4652ea613;2025-01-21;2025-01-21 07:51:30.509884033
page_view;quiz_fit;e50008d80c384144b6d288d4652ea613;2025-01-21;2025-01-21 07:51:35.289614014
page_view;quiz_highlight;e50008d80c384144b6d288d4652ea613;2025-01-21;2025-01-21 07:52:00.380042969
page_view;quiz_bodyShape;e50008d80c384144b6d288d4652ea613;2025-01-21;2025-01-21 07:53:15.582287109
page_view;quiz_eyes;e50008d80c384144b6d288d4652ea613;2025-01-21;2025-01-21 07:53:49.359087891
page_view;quiz_hair;e50008d80c384144b6d288d4652ea613;2025-01-21;2025-01-21 07:54:04.480742920
page_view;quiz_sizes;e50008d80c384144b6d288d4652ea613;2025-01-21;2025-01-21 07:54:15.925650879
page_view;quiz_measurements;e50008d80c384144b6d288d4652ea613;2025-01-21;2025-01-21 07:54:33.383952881
page_view;quiz_focus;e50008d80c384144b6d288d4652ea613;2025-01-21;2025-01-21 07:54:48.902339111
page_view;quiz_adventurous;e50008d80c384144b6d288d4652ea613;2025-01-21;2025-01-21 07:55:15.006793945
page_view;quiz_styles;e50008d80c384144b6d288d4652ea613;2025-01-21;2025-01-21 07:55:37.002040039
page_view;quiz_prices;e50008d80c384144b6d288d4652ea613;2025-01-21;2025-01-21 08:03:55.877834961
page_view;quiz_avoid;e50008d80c384144b6d288d4652ea613;2025-01-21;2025-01-21 08:04:06.470266113
page_view;quiz_footwear;e50008d80c384144b6d288d4652ea613;2025-01-21;2025-01-21 08:04:30.271863037
page_view;quiz_you;e50008d80c384144b6d288d4652ea613;2025-01-21;2025-01-21 08:28:21.319071045
page_view;quiz_photos;e50008d80c384144b6d288d4652ea613;2025-01-21;2025-01-21 08:29:50.678406982
page_view;quiz_social;e50008d80c384144b6d288d4652ea613;2025-01-21;2025-01-21 08:31:19.907599121
page_view;quiz_signUp;e50008d80c384144b6d288d4652ea613;2025-01-21;2025-01-21 08:31:30.714714111
page_view;quiz_leisure;e85412d483e94ad5a8a30eca6f3f05be;2025-01-20;2025-01-20 12:14:01.306013916
page_view;quiz_work;e85412d483e94ad5a8a30eca6f3f05be;2025-01-20;2025-01-20 12:14:12.085591064
page_view;quiz_fit;e85412d483e94ad5a8a30eca6f3f05be;2025-01-20;2025-01-20 12:14:24.055449951
page_view;quiz_highlight;e85412d483e94ad5a8a30eca6f3f05be;2025-01-20;2025-01-20 12:14:40.849420898
page_view;quiz_bodyShape;e85412d483e94ad5a8a30eca6f3f05be;2025-01-20;2025-01-20 12:14:51.975864014
page_view;quiz_eyes;e85412d483e94ad5a8a30eca6f3f05be;2025-01-20;2025-01-20 12:16:08.927947021
page_view;quiz_hair;e85412d483e94ad5a8a30eca6f3f05be;2025-01-20;2025-01-20 12:16:17.933240967
page_view;quiz_sizes;e85412d483e94ad5a8a30eca6f3f05be;2025-01-20;2025-01-20 12:16:24.727315918
page_view;quiz_measurements;e85412d483e94ad5a8a30eca6f3f05be;2025-01-20;2025-01-20 12:16:43.971887939
page_view;quiz_focus;e85412d483e94ad5a8a30eca6f3f05be;2025-01-20;2025-01-20 12:16:51.171085938
page_view;quiz_adventurous;e85412d483e94ad5a8a30eca6f3f05be;2025-01-20;2025-01-20 12:17:06.090683105
page_view;quiz_styles;e85412d483e94ad5a8a30eca6f3f05be;2025-01-20;2025-01-20 12:17:29.187071045
page_view;quiz_prices;e85412d483e94ad5a8a30eca6f3f05be;2025-01-20;2025-01-20 12:18:32.560254883
page_view;quiz_avoid;e85412d483e94ad5a8a30eca6f3f05be;2025-01-20;2025-01-20 12:18:32.564956055
page_view;quiz_footwear;e85412d483e94ad5a8a30eca6f3f05be;2025-01-20;2025-01-20 12:18:45.803732910
page_view;quiz_you;e85412d483e94ad5a8a30eca6f3f05be;2025-01-20;2025-01-20 12:19:03.046233887
page_view;quiz_photos;e85412d483e94ad5a8a30eca6f3f05be;2025-01-20;2025-01-20 12:19:28.570802002
page_view;quiz_social;e85412d483e94ad5a8a30eca6f3f05be;2025-01-20;2025-01-20 12:40:51.993899902
page_view;quiz_signUp;e85412d483e94ad5a8a30eca6f3f05be;2025-01-20;2025-01-20 12:41:00.918354004
page_view;quiz_work;e9e6c08704864b8b84897ecfbae1921b;2025-01-31;2025-01-31 19:09:11.199437988
page_view;quiz_fit;e9e6c08704864b8b84897ecfbae1921b;2025-01-31;2025-01-31 19:09:29.506055908
page_view;quiz_highlight;e9e6c08704864b8b84897ecfbae1921b;2025-01-31;2025-01-31 19:11:30.683645996
page_view;quiz_bodyShape;e9e6c08704864b8b84897ecfbae1921b;2025-01-31;2025-01-31 19:13:06.788105957
page_view;quiz_eyes;e9e6c08704864b8b84897ecfbae1921b;2025-01-31;2025-01-31 19:13:50.525708008
page_view;quiz_hair;e9e6c08704864b8b84897ecfbae1921b;2025-01-31;2025-01-31 19:14:23.959985107
page_view;quiz_sizes;e9e6c08704864b8b84897ecfbae1921b;2025-01-31;2025-01-31 19:15:13.976451904
page_view;quiz_measurements;e9e6c08704864b8b84897ecfbae1921b;2025-01-31;2025-01-31 22:12:12.787398926
page_view;quiz_measurements;e9e6c08704864b8b84897ecfbae1921b;2025-02-01;2025-01-31 23:24:49.175931885
page_view;quiz_focus;e9e6c08704864b8b84897ecfbae1921b;2025-02-01;2025-01-31 23:28:16.505603027
page_view;quiz_adventurous;e9e6c08704864b8b84897ecfbae1921b;2025-02-01;2025-01-31 23:29:00.647779053
page_view;quiz_styles;e9e6c08704864b8b84897ecfbae1921b;2025-02-01;2025-01-31 23:29:32.767103027
page_view;quiz_prices;e9e6c08704864b8b84897ecfbae1921b;2025-02-01;2025-01-31 23:31:27.628184082
page_view;quiz_avoid;e9e6c08704864b8b84897ecfbae1921b;2025-02-01;2025-01-31 23:31:46.456635010
page_view;quiz_footwear;e9e6c08704864b8b84897ecfbae1921b;2025-02-01;2025-01-31 23:32:22.621990967
page_view;quiz_you;e9e6c08704864b8b84897ecfbae1921b;2025-02-01;2025-01-31 23:34:13.490178955
page_view;quiz_photos;e9e6c08704864b8b84897ecfbae1921b;2025-02-01;2025-01-31 23:34:37.834899902
page_view;quiz_social;e9e6c08704864b8b84897ecfbae1921b;2025-02-01;2025-01-31 23:37:52.538251952
page_view;quiz_signUp;e9e6c08704864b8b84897ecfbae1921b;2025-02-01;2025-01-31 23:38:10.846385010
page_view;quiz_work;ea60312b25f547a08ac74fe0c2064f3e;2025-01-31;2025-01-31 21:01:17.451979004
page_view;quiz_fit;ea60312b25f547a08ac74fe0c2064f3e;2025-01-31;2025-01-31 21:01:28.295918945
page_view;quiz_highlight;ea60312b25f547a08ac74fe0c2064f3e;2025-01-31;2025-01-31 21:01:47.590562012
page_view;quiz_bodyShape;ea60312b25f547a08ac74fe0c2064f3e;2025-01-31;2025-01-31 21:02:08.284700928
page_view;quiz_eyes;ea60312b25f547a08ac74fe0c2064f3e;2025-01-31;2025-01-31 21:02:24.207384033
page_view;quiz_hair;ea60312b25f547a08ac74fe0c2064f3e;2025-01-31;2025-01-31 21:02:35.715415039
page_view;quiz_sizes;ea60312b25f547a08ac74fe0c2064f3e;2025-01-31;2025-01-31 21:02:44.832502930
page_view;quiz_measurements;ea60312b25f547a08ac74fe0c2064f3e;2025-01-31;2025-01-31 21:03:04.470739990
page_view;quiz_measurements;ea60312b25f547a08ac74fe0c2064f3e;2025-01-31;2025-01-31 21:03:36.908899902
page_view;quiz_focus;ea60312b25f547a08ac74fe0c2064f3e;2025-01-31;2025-01-31 21:04:13.020685059
page_view;quiz_adventurous;ea60312b25f547a08ac74fe0c2064f3e;2025-01-31;2025-01-31 21:04:35.393053955
page_view;quiz_styles;ea60312b25f547a08ac74fe0c2064f3e;2025-01-31;2025-01-31 21:05:45.511447998
page_view;quiz_styles;ea60312b25f547a08ac74fe0c2064f3e;2025-01-31;2025-01-31 21:06:29.298202881
page_view;quiz_prices;ea60312b25f547a08ac74fe0c2064f3e;2025-01-31;2025-01-31 21:06:58.921728027
page_view;quiz_avoid;ea60312b25f547a08ac74fe0c2064f3e;2025-01-31;2025-01-31 21:07:10.949699951
page_view;quiz_footwear;ea60312b25f547a08ac74fe0c2064f3e;2025-01-31;2025-01-31 21:07:59.213835938
page_view;quiz_you;ea60312b25f547a08ac74fe0c2064f3e;2025-01-31;2025-01-31 21:08:19.011048096
page_view;quiz_photos;ea60312b25f547a08ac74fe0c2064f3e;2025-01-31;2025-01-31 21:08:51.278905029
page_view;quiz_social;ea60312b25f547a08ac74fe0c2064f3e;2025-01-31;2025-01-31 21:09:02.158205078
page_view;quiz_signUp;ea60312b25f547a08ac74fe0c2064f3e;2025-01-31;2025-01-31 21:09:02.158205078
page_view;quiz_leisure;ea60312b25f547a08ac74fe0c2064f3e;2025-02-02;2025-02-02 10:19:42.832293945
page_view;quiz_work;ea60312b25f547a08ac74fe0c2064f3e;2025-02-02;2025-02-02 10:19:42.832293945
page_view;quiz_fit;ea60312b25f547a08ac74fe0c2064f3e;2025-02-02;2025-02-02 10:19:51.849573975
page_view;quiz_highlight;ea60312b25f547a08ac74fe0c2064f3e;2025-02-02;2025-02-02 10:19:51.849573975
page_view;quiz_bodyShape;ea60312b25f547a08ac74fe0c2064f3e;2025-02-02;2025-02-02 10:20:13.776767090
page_view;quiz_eyes;ea60312b25f547a08ac74fe0c2064f3e;2025-02-02;2025-02-02 10:20:35.527482910
page_view;quiz_hair;ea60312b25f547a08ac74fe0c2064f3e;2025-02-02;2025-02-02 10:20:44.685592041
page_view;quiz_sizes;ea60312b25f547a08ac74fe0c2064f3e;2025-02-02;2025-02-02 10:20:44.685592041
page_view;quiz_hair;ea60312b25f547a08ac74fe0c2064f3e;2025-02-02;2025-02-02 10:20:56.896211914
page_view;quiz_sizes;ea60312b25f547a08ac74fe0c2064f3e;2025-02-02;2025-02-02 10:21:02.789227051
